Raw Item ID,Inner Item ID
65135,11929
67702,11930
69299,11931
69654,11932
73449,11933
73608,11934
77143,11935
79855,11936
80646,11937
82306,11938
85440,11939
87197,11940
87260,11941
95288,11942
96759,11943
98941,11944
102367,11945
109580,11946
110138,11947
113947,11948
114756,11949
115915,11950
117606,11951
121063,11952
68,11953
144,11954
489,11955
503,11956
697,11957
987,11958
1054,11959
1856,11960
1865,11961
1906,11962
3145,11963
3169,11964
3244,11965
3390,11966
3501,11967
4012,11968
4043,11969
4077,11970
4591,11971
4809,11972
4909,11973
5353,11974
5354,11975
5399,11976
5930,11977
36523,11978
47950,11979
73256,11980
79800,11981
82106,11982
102354,11983
118576,11984
128544,11985
129389,11986
4141,11987
2015,11988
2017,11989
4947,11990
6747,11991
33036,11992
30848,11993
31114,11994
47503,11995
108088,11996
130424,11997
130514,11998
130516,11999
4345,12000
5423,12001
27876,12002
53406,12003
57845,12004
78774,12005
98570,12006
56691,12007
94919,12008
4755,12009
4789,12010
27879,12011
38881,12012
89862,12013
110328,12014
121310,12015
110871,12016
6316,12017
6358,12018
8651,12019
88005,12020
128695,12021
104685,12022
48682,12023
72649,12024
81669,12025
112689,12026
127118,12027
128608,12028
128612,12029
128614,12030
128618,12031
128916,12032
128948,12033
128950,12034
6307,12035
128598,12036
80834,12037
115285,12038
54878,12039
97694,12040
4981,12041
5773,12042
97046,12043
102113,12044
113218,12045
113521,12046
5012,12047
43269,12048
55726,12049
71575,12050
80717,12051
100238,12052
117432,12053
120390,12054
89371,12055
117362,12056
120432,12057
129309,12058
130746,12059
26232,12060
27302,12061
34238,12062
46954,12063
67314,12064
72096,12065
90876,12066
92416,12067
100300,12068
1746,12069
3892,12070
4656,12071
5765,12072
6771,12073
26529,12074
26571,12075
32452,12076
32591,12077
39659,12078
56846,12079
61317,12080
66915,12081
67618,12082
69284,12083
72603,12084
73804,12085
77719,12086
79226,12087
82088,12088
86033,12089
86233,12090
89375,12091
91353,12092
93420,12093
95036,12094
95170,12095
100062,12096
101710,12097
102521,12098
103171,12099
107603,12100
110671,12101
111266,12102
115238,12103
115364,12104
116939,12105
117578,12106
124983,12107
125173,12108
126546,12109
129830,12110
131009,12111
131050,12112
131052,12113
131054,12114
131056,12115
131058,12116
131060,12117
131062,12118
131066,12119
131068,12120
131070,12121
131072,12122
131074,12123
131076,12124
131078,12125
131080,12126
131084,12127
131086,12128
131088,12129
131090,12130
131092,12131
131094,12132
131096,12133
131098,12134
131100,12135
131102,12136
131104,12137
131106,12138
131108,12139
131112,12140
131114,12141
131116,12142
131118,12143
131120,12144
131122,12145
131124,12146
131126,12147
131128,12148
131130,12149
131132,12150
131134,12151
131136,12152
131138,12153
131140,12154
131142,12155
131144,12156
131146,12157
131148,12158
131150,12159
131154,12160
131156,12161
131158,12162
131160,12163
131239,12164
131241,12165
131243,12166
131248,12167
131250,12168
131252,12169
131254,12170
131256,12171
108280,12172
84621,12173
88272,12174
7571,12175
69971,12176
93568,12177
99889,12178
5175,12179
26073,12180
63645,12181
96064,12182
100365,12183
112665,12184
112976,12185
116839,12186
117300,12187
129775,12188
129777,12189
25937,12190
64338,12191
116,12192
7288,12193
27513,12194
33750,12195
2259,12196
50064,12197
2866,12198
3314,12199
3433,12200
4462,12201
4598,12202
4751,12203
4953,12204
6392,12205
6394,12206
6421,12207
6434,12208
7211,12209
8696,12210
8882,12211
25809,12212
25970,12213
25976,12214
26006,12215
26117,12216
31724,12217
32302,12218
33191,12219
33767,12220
34800,12221
45537,12222
53582,12223
54010,12224
54049,12225
54121,12226
56797,12227
59836,12228
59842,12229
59960,12230
60314,12231
60743,12232
61449,12233
67603,12234
68524,12235
72751,12236
73109,12237
74261,12238
78519,12239
78898,12240
79081,12241
79197,12242
79771,12243
81643,12244
82676,12245
84643,12246
86334,12247
88015,12248
88099,12249
88633,12250
92222,12251
95843,12252
99276,12253
99999,12254
102180,12255
102912,12256
103554,12257
109627,12258
110372,12259
110486,12260
110535,12261
112078,12262
116568,12263
116754,12264
116933,12265
119796,12266
126925,12267
129342,12268
2969,12269
6719,12270
8575,12271
32779,12272
43803,12273
93842,12274
106967,12275
123347,12276
127220,12277
127242,12278
127246,12279
127248,12280
77979,12281
1826,12282
128239,12283
128322,12284
130034,12285
6139,12286
77370,12287
113205,12288
117732,12289
122041,12290
106883,12291
119190,12292
108134,12293
129337,12294
62157,12295
116859,12296
27891,12297
127226,12298
26581,12299
68674,12300
79980,12301
107224,12302
6730,12303
1454,12304
69489,12305
2285,12306
4190,12307
4468,12308
4708,12309
4976,12310
5367,12311
549,12312
60566,12313
112995,12314
102235,12315
127064,12316
6813,12317
84781,12318
126571,12319
128693,12320
129671,12321
129709,12322
130356,12323
100038,12324
100840,12325
53880,12326
2370,12327
4828,12328
6982,12329
8189,12330
8534,12331
26645,12332
26758,12333
41828,12334
47084,12335
47274,12336
51314,12337
69873,12338
93479,12339
98067,12340
122260,12341
26809,12342
27716,12343
33451,12344
48342,12345
67422,12346
69448,12347
87057,12348
88839,12349
89023,12350
92083,12351
99895,12352
103386,12353
107176,12354
128508,12355
128534,12356
128536,12357
61493,12358
69947,12359
74438,12360
107990,12361
118272,12362
126389,12363
31035,12364
325,12365
386,12366
1323,12367
1324,12368
1330,12369
2781,12370
3669,12371
4893,12372
5241,12373
5546,12374
5855,12375
5874,12376
6304,12377
8855,12378
27922,12379
44889,12380
51666,12381
76753,12382
80469,12383
83923,12384
99191,12385
110746,12386
111377,12387
4408,12388
82157,12389
1099,12390
2851,12391
4685,12392
5382,12393
5854,12394
6078,12395
6230,12396
6470,12397
6575,12398
6814,12399
8259,12400
26834,12401
27246,12402
31389,12403
38004,12404
48407,12405
55926,12406
73114,12407
97242,12408
101182,12409
103821,12410
106168,12411
121194,12412
40337,12413
115711,12414
126579,12415
129646,12416
118468,12417
6938,12418
88879,12419
129779,12420
120214,12421
123099,12422
124607,12423
126016,12424
128215,12425
5497,12426
68897,12427
96945,12428
3111,12429
491,12430
3151,12431
5056,12432
6739,12433
8997,12434
26123,12435
30742,12436
32381,12437
47736,12438
47740,12439
49688,12440
80432,12441
104803,12442
107682,12443
117712,12444
122110,12445
122315,12446
8639,12447
50514,12448
6481,12449
108216,12450
3206,12451
114013,12452
125632,12453
125634,12454
106011,12455
112255,12456
112512,12457
1447,12458
2483,12459
7949,12460
40887,12461
113906,12462
113938,12463
4746,12464
54510,12465
64845,12466
85555,12467
108410,12468
108413,12469
62378,12470
2897,12471
6415,12472
8848,12473
26574,12474
51044,12475
31547,12476
112389,12477
113358,12478
117570,12479
100289,12480
373,12481
417,12482
537,12483
934,12484
1885,12485
72947,12486
96481,12487
1926,12488
6334,12489
7083,12490
125521,12491
125574,12492
129285,12493
130204,12494
130328,12495
117604,12496
3125,12497
81447,12498
176,12499
263,12500
321,12501
525,12502
556,12503
602,12504
625,12505
649,12506
668,12507
728,12508
764,12509
773,12510
803,12511
874,12512
877,12513
1038,12514
1112,12515
1116,12516
1119,12517
1164,12518
1169,12519
1180,12520
1444,12521
1523,12522
1533,12523
1534,12524
1543,12525
1596,12526
1622,12527
1842,12528
1846,12529
1859,12530
2130,12531
2323,12532
2435,12533
2481,12534
2575,12535
2630,12536
2632,12537
2715,12538
2725,12539
2757,12540
2938,12541
2964,12542
3038,12543
3055,12544
3090,12545
3118,12546
3150,12547
3182,12548
3192,12549
3218,12550
3281,12551
3295,12552
3329,12553
3350,12554
3422,12555
3456,12556
3485,12557
3547,12558
3588,12559
3620,12560
3680,12561
3747,12562
3794,12563
3816,12564
3886,12565
4048,12566
4098,12567
4122,12568
4179,12569
4191,12570
4252,12571
4392,12572
4530,12573
4645,12574
4671,12575
4695,12576
4711,12577
4999,12578
5073,12579
5119,12580
5137,12581
5288,12582
5315,12583
5450,12584
5486,12585
5525,12586
5783,12587
5788,12588
5792,12589
5806,12590
5846,12591
5875,12592
5896,12593
5977,12594
6002,12595
6017,12596
6031,12597
6038,12598
6126,12599
6127,12600
6151,12601
6211,12602
6217,12603
6221,12604
6226,12605
6268,12606
6269,12607
6336,12608
6375,12609
6400,12610
6404,12611
6510,12612
6612,12613
6641,12614
6671,12615
6672,12616
6693,12617
6829,12618
6865,12619
6945,12620
6989,12621
7038,12622
7270,12623
7286,12624
7297,12625
7335,12626
7422,12627
7459,12628
7489,12629
7493,12630
7785,12631
7878,12632
7914,12633
7979,12634
8041,12635
8044,12636
8183,12637
8190,12638
8201,12639
8379,12640
8727,12641
8736,12642
8797,12643
8838,12644
8899,12645
8923,12646
8955,12647
9015,12648
25759,12649
25766,12650
26078,12651
26119,12652
26187,12653
26231,12654
26251,12655
26283,12656
26302,12657
26303,12658
26313,12659
26431,12660
26433,12661
26519,12662
26728,12663
26813,12664
27081,12665
27162,12666
27550,12667
27722,12668
30747,12669
31154,12670
32124,12671
32239,12672
32464,12673
33487,12674
33621,12675
33649,12676
33832,12677
34051,12678
34158,12679
34482,12680
34540,12681
36630,12682
38198,12683
41691,12684
41724,12685
42152,12686
42761,12687
44657,12688
44782,12689
46108,12690
46961,12691
47670,12692
47714,12693
48308,12694
50259,12695
50651,12696
50742,12697
51127,12698
51246,12699
52104,12700
52495,12701
53349,12702
53833,12703
53883,12704
55154,12705
55156,12706
55687,12707
56490,12708
56651,12709
56671,12710
57023,12711
57550,12712
57695,12713
58029,12714
58437,12715
58709,12716
58870,12717
58937,12718
59336,12719
59669,12720
59801,12721
59908,12722
60299,12723
61269,12724
61279,12725
61742,12726
63828,12727
68012,12728
68173,12729
68175,12730
68838,12731
68874,12732
69088,12733
69552,12734
69699,12735
69988,12736
70015,12737
70102,12738
71170,12739
71199,12740
71246,12741
72292,12742
73117,12743
73328,12744
74647,12745
77944,12746
78157,12747
78207,12748
78342,12749
78701,12750
79073,12751
79725,12752
79870,12753
80111,12754
80129,12755
80352,12756
80967,12757
81305,12758
81667,12759
81981,12760
82003,12761
82035,12762
82302,12763
82304,12764
83332,12765
83385,12766
83601,12767
83807,12768
84096,12769
84120,12770
85307,12771
85319,12772
85362,12773
85527,12774
86151,12775
86723,12776
86985,12777
87055,12778
87444,12779
87568,12780
87930,12781
88022,12782
88299,12783
88724,12784
89289,12785
89300,12786
89580,12787
89613,12788
90266,12789
90912,12790
91840,12791
91869,12792
92174,12793
92606,12794
92904,12795
93574,12796
94482,12797
94727,12798
95461,12799
95735,12800
96401,12801
96471,12802
96762,12803
97196,12804
97256,12805
98160,12806
98237,12807
99811,12808
99826,12809
99968,12810
100070,12811
100143,12812
100948,12813
101018,12814
101857,12815
103794,12816
104085,12817
104319,12818
104368,12819
104843,12820
105945,12821
106048,12822
106066,12823
106173,12824
106405,12825
106594,12826
106751,12827
107901,12828
108713,12829
109991,12830
111757,12831
113472,12832
113632,12833
114464,12834
114725,12835
115145,12836
117525,12837
120819,12838
5591,12839
121097,12840
82209,12841
63698,12842
122857,12843
31408,12844
49299,12845
5715,12846
78332,12847
102005,12848
127587,12849
964,12850
109576,12851
27823,12852
103164,12853
50149,12854
7582,12855
31165,12856
67098,12857
108003,12858
108158,12859
111603,12860
113451,12861
113953,12862
120837,12863
121159,12864
121735,12865
122197,12866
122421,12867
122501,12868
122547,12869
122595,12870
122683,12871
122693,12872
122733,12873
122787,12874
123113,12875
123219,12876
123244,12877
123326,12878
123351,12879
123385,12880
123481,12881
123596,12882
123609,12883
123627,12884
123629,12885
123645,12886
123669,12887
123761,12888
123816,12889
123824,12890
124131,12891
124182,12892
124213,12893
124220,12894
124224,12895
124230,12896
124232,12897
124253,12898
124292,12899
124304,12900
124352,12901
124358,12902
124452,12903
124533,12904
124627,12905
124639,12906
124657,12907
124713,12908
124779,12909
124793,12910
124919,12911
125005,12912
125065,12913
125169,12914
125183,12915
125207,12916
125213,12917
125241,12918
125271,12919
125277,12920
125353,12921
125397,12922
125399,12923
125417,12924
125429,12925
125455,12926
125517,12927
125571,12928
127626,12929
128187,12930
128530,12931
129056,12932
129555,12933
130408,12934
130420,12935
130458,12936
130562,12937
115151,12938
1632,12939
1767,12940
4759,12941
72524,12942
80137,12943
88578,12944
90574,12945
92156,12946
95026,12947
100226,12948
100338,12949
104971,12950
106768,12951
107881,12952
112495,12953
120627,12954
120952,12955
121150,12956
122770,12957
125237,12958
129818,12959
129951,12960
116499,12961
8782,12962
114130,12963
6572,12964
6928,12965
8862,12966
8943,12967
27792,12968
34155,12969
34330,12970
38188,12971
45506,12972
26157,12973
99795,12974
131082,12975
129532,12976
129534,12977
26235,12978
32792,12979
128151,12980
6743,12981
7275,12982
2037,12983
115040,12984
116901,12985
117340,12986
118264,12987
122127,12988
122143,12989
125385,12990
125904,12991
126120,12992
126122,12993
126124,12994
126126,12995
126128,12996
126130,12997
126132,12998
126134,12999
126136,13000
126138,13001
126140,13002
126142,13003
126144,13004
126146,13005
126148,13006
126150,13007
126152,13008
126154,13009
126156,13010
126158,13011
126162,13012
126164,13013
126166,13014
126168,13015
126170,13016
126172,13017
126174,13018
126176,13019
126180,13020
126182,13021
126184,13022
126186,13023
126188,13024
126190,13025
127654,13026
130058,13027
5101,13028
4592,13029
72574,13030
94746,13031
55116,13032
104561,13033
107737,13034
108719,13035
112283,13036
47538,13037
54986,13038
96435,13039
111389,13040
1535,13041
31588,13042
120284,13043
126387,13044
129017,13045
27751,13046
74446,13047
49035,13048
83219,13049
103602,13050
41336,13051
118946,13052
119569,13053
88566,13054
126586,13055
126588,13056
5720,13057
54445,13058
5672,13059
6335,13060
85072,13061
96510,13062
111856,13063
118117,13064
130504,13065
6401,13066
131170,13067
3144,13068
3399,13069
33126,13070
121352,13071
77947,13072
77951,13073
100190,13074
102477,13075
107304,13076
129737,13077
129871,13078
129873,13079
129875,13080
129877,13081
129879,13082
129881,13083
129883,13084
129885,13085
5734,13086
5736,13087
71141,13088
71989,13089
87040,13090
128504,13091
129528,13092
51455,13093
130964,13094
72698,13095
90426,13096
61816,13097
96337,13098
99841,13099
105159,13100
106747,13101
130290,13102
130292,13103
130294,13104
130296,13105
130298,13106
130338,13107
91261,13108
116126,13109
129781,13110
6523,13111
3216,13112
6041,13113
6924,13114
7675,13115
25870,13116
26248,13117
32743,13118
36152,13119
43589,13120
70912,13121
75351,13122
82139,13123
83115,13124
85209,13125
86715,13126
88192,13127
108506,13128
109516,13129
110748,13130
111373,13131
130640,13132
27636,13133
107338,13134
54262,13135
68965,13136
103784,13137
114497,13138
119681,13139
124861,13140
105519,13141
67983,13142
94068,13143
111553,13144
129009,13145
130628,13146
104712,13147
8335,13148
9013,13149
53453,13150
111990,13151
126769,13152
127419,13153
129958,13154
44115,13155
4740,13156
31553,13157
32314,13158
59295,13159
69251,13160
95004,13161
108194,13162
128324,13163
96753,13164
127148,13165
129767,13166
129769,13167
129771,13168
129773,13169
27050,13170
119222,13171
2509,13172
3064,13173
54243,13174
112240,13175
104829,13176
121463,13177
806,13178
31083,13179
33823,13180
43912,13181
114461,13182
58381,13183
96415,13184
111663,13185
118972,13186
116493,13187
63181,13188
33819,13189
33134,13190
74148,13191
105855,13192
107380,13193
116861,13194
6592,13195
43910,13196
7080,13197
7194,13198
74161,13199
97246,13200
114861,13201
115249,13202
115251,13203
115258,13204
115341,13205
115343,13206
116584,13207
117113,13208
125499,13209
123174,13210
116664,13211
2026,13212
2615,13213
4799,13214
7006,13215
65142,13216
74740,13217
127182,13218
127210,13219
79842,13220
90424,13221
119440,13222
121103,13223
122086,13224
122254,13225
122478,13226
124725,13227
4853,13228
74653,13229
111800,13230
112281,13231
127433,13232
127877,13233
4543,13234
7284,13235
32440,13236
44611,13237
93008,13238
8202,13239
26269,13240
26822,13241
27031,13242
32375,13243
47935,13244
49902,13245
53066,13246
66118,13247
70423,13248
70649,13249
86231,13250
96985,13251
100944,13252
109450,13253
111766,13254
121594,13255
121598,13256
125932,13257
102798,13258
2847,13259
3737,13260
4401,13261
6182,13262
7916,13263
8385,13264
25826,13265
31770,13266
39481,13267
44234,13268
58808,13269
79918,13270
97797,13271
100734,13272
126237,13273
72850,13274
87287,13275
4301,13276
38473,13277
102436,13278
110637,13279
126403,13280
27392,13281
123939,13282
6288,13283
102949,13284
112303,13285
91935,13286
217,13287
5697,13288
7124,13289
59721,13290
65111,13291
70565,13292
79498,13293
121481,13294
3661,13295
4825,13296
30854,13297
36436,13298
41941,13299
43267,13300
52927,13301
61037,13302
73416,13303
73492,13304
74475,13305
74701,13306
77353,13307
81975,13308
83575,13309
83588,13310
84471,13311
88562,13312
90931,13313
91246,13314
91601,13315
91970,13316
92715,13317
100756,13318
101767,13319
102986,13320
105028,13321
105193,13322
107447,13323
108764,13324
108873,13325
110337,13326
113300,13327
114631,13328
115975,13329
117547,13330
125640,13331
126771,13332
126773,13333
126775,13334
126777,13335
126779,13336
126781,13337
126783,13338
126787,13339
126789,13340
126791,13341
126793,13342
126795,13343
126797,13344
127443,13345
129907,13346
129909,13347
129911,13348
129915,13349
129917,13350
129919,13351
129921,13352
129923,13353
129925,13354
129927,13355
129929,13356
129931,13357
129933,13358
130340,13359
130342,13360
130344,13361
31856,13362
116213,13363
39416,13364
78856,13365
92094,13366
105011,13367
32354,13368
68265,13369
106734,13370
114514,13371
121487,13372
121489,13373
121491,13374
121493,13375
4912,13376
65894,13377
77731,13378
84116,13379
92702,13380
96197,13381
103439,13382
51402,13383
120446,13384
120448,13385
120450,13386
120452,13387
120454,13388
109927,13389
129947,13390
130324,13391
2928,13392
26567,13393
118195,13394
44295,13395
49263,13396
72030,13397
82581,13398
83538,13399
85360,13400
93516,13401
95690,13402
103506,13403
105227,13404
107614,13405
108575,13406
111726,13407
113866,13408
121039,13409
121167,13410
104406,13411
119663,13412
3575,13413
101942,13414
6467,13415
6599,13416
6228,13417
5099,13418
6702,13419
1640,13420
2975,13421
4782,13422
6526,13423
8740,13424
26546,13425
52101,13426
57692,13427
69714,13428
70223,13429
78408,13430
108514,13431
115971,13432
112245,13433
122147,13434
127957,13435
55100,13436
116495,13437
127112,13438
127188,13439
127206,13440
95197,13441
117310,13442
94978,13443
6653,13444
102854,13445
107877,13446
113505,13447
114138,13448
119583,13449
121338,13450
121340,13451
121342,13452
123298,13453
124050,13454
53004,13455
58146,13456
91823,13457
119224,13458
120222,13459
87527,13460
461,13461
26228,13462
3806,13463
61361,13464
79882,13465
119220,13466
5949,13467
55684,13468
129289,13469
129291,13470
6049,13471
65796,13472
74738,13473
114793,13474
2038,13475
2399,13476
2521,13477
3672,13478
5250,13479
5696,13480
6511,13481
7359,13482
7781,13483
25918,13484
26230,13485
44966,13486
107752,13487
120488,13488
72624,13489
1931,13490
3739,13491
3789,13492
3929,13493
4194,13494
4801,13495
6918,13496
6981,13497
8724,13498
8785,13499
25792,13500
25941,13501
25975,13502
31309,13503
32853,13504
33119,13505
35386,13506
38384,13507
42217,13508
44421,13509
49085,13510
52528,13511
73614,13512
114126,13513
114854,13514
8334,13515
56848,13516
64953,13517
82093,13518
87079,13519
92829,13520
95002,13521
120400,13522
59715,13523
2891,13524
106160,13525
89997,13526
128858,13527
129335,13528
131174,13529
131176,13530
5767,13531
2417,13532
4587,13533
5078,13534
7789,13535
44719,13536
51678,13537
70927,13538
72931,13539
97194,13540
104390,13541
107958,13542
108754,13543
121255,13544
5036,13545
7249,13546
617,13547
5184,13548
6516,13549
8755,13550
53835,13551
73981,13552
82313,13553
25947,13554
87264,13555
60110,13556
60707,13557
69722,13558
98523,13559
123155,13560
107692,13561
121173,13562
128688,13563
128910,13564
117466,13565
4692,13566
73472,13567
27841,13568
71991,13569
1423,13570
6844,13571
8701,13572
121145,13573
72228,13574
102852,13575
110582,13576
118718,13577
98552,13578
1749,13579
3834,13580
6084,13581
6809,13582
6817,13583
80083,13584
95147,13585
95182,13586
95475,13587
113232,13588
121596,13589
130349,13590
130474,13591
101214,13592
101233,13593
101235,13594
101239,13595
101337,13596
6682,13597
62198,13598
72712,13599
129703,13600
130626,13601
93467,13602
50705,13603
117920,13604
130682,13605
77715,13606
1549,13607
3743,13608
5221,13609
5823,13610
6384,13611
6907,13612
8963,13613
43007,13614
50630,13615
58334,13616
60508,13617
61011,13618
61695,13619
82119,13620
99591,13621
26788,13622
42935,13623
86624,13624
120621,13625
3718,13626
89069,13627
108660,13628
114486,13629
130878,13630
103237,13631
105157,13632
99766,13633
128738,13634
79929,13635
92314,13636
113282,13637
111755,13638
130087,13639
130089,13640
87928,13641
105292,13642
119571,13643
125908,13644
126409,13645
1571,13646
25751,13647
82684,13648
37855,13649
130054,13650
130056,13651
130060,13652
65651,13653
69466,13654
107673,13655
128656,13656
128661,13657
128665,13658
32770,13659
38867,13660
108953,13661
115437,13662
109045,13663
110970,13664
118872,13665
130856,13666
57282,13667
83067,13668
107684,13669
119186,13670
121192,13671
93351,13672
117488,13673
100727,13674
112905,13675
6735,13676
89021,13677
90071,13678
5174,13679
48059,13680
118764,13681
3327,13682
5275,13683
6150,13684
8686,13685
8765,13686
25943,13687
26138,13688
69421,13689
74818,13690
85177,13691
96834,13692
106332,13693
97462,13694
109492,13695
128425,13696
129248,13697
112118,13698
116415,13699
120578,13700
125481,13701
129826,13702
130842,13703
131180,13704
77312,13705
3302,13706
43971,13707
49359,13708
50892,13709
79996,13710
128516,13711
128810,13712
6573,13713
81195,13714
129430,13715
87207,13716
74484,13717
67424,13718
100048,13719
130382,13720
77810,13721
116207,13722
117350,13723
2275,13724
7442,13725
8140,13726
39369,13727
123981,13728
58806,13729
89337,13730
94301,13731
95595,13732
97055,13733
99222,13734
100287,13735
104769,13736
104923,13737
105442,13738
105630,13739
110982,13740
111142,13741
111566,13742
112083,13743
115287,13744
116730,13745
117115,13746
119627,13747
120580,13748
122593,13749
123314,13750
123985,13751
125085,13752
129372,13753
130442,13754
52456,13755
4921,13756
5760,13757
7054,13758
69140,13759
73870,13760
7111,13761
5670,13762
97161,13763
5692,13764
27866,13765
93183,13766
100457,13767
129536,13768
129705,13769
5531,13770
114378,13771
31188,13772
33454,13773
68976,13774
34045,13775
72142,13776
82324,13777
106302,13778
121298,13779
121300,13780
121302,13781
121304,13782
121306,13783
125535,13784
109802,13785
73590,13786
127451,13787
127453,13788
128734,13789
1925,13790
31539,13791
124853,13792
124855,13793
129644,13794
129701,13795
130380,13796
121575,13797
6443,13798
31645,13799
38843,13800
48851,13801
75992,13802
82315,13803
111999,13804
116716,13805
122131,13806
6673,13807
55691,13808
88652,13809
97933,13810
101984,13811
126401,13812
127268,13813
96845,13814
108512,13815
5503,13816
50703,13817
51486,13818
52709,13819
59107,13820
66744,13821
68472,13822
71180,13823
92836,13824
94679,13825
97895,13826
99047,13827
102303,13828
106745,13829
127228,13830
127230,13831
127232,13832
127234,13833
127236,13834
127238,13835
127313,13836
127610,13837
127656,13838
127837,13839
130962,13840
119954,13841
129816,13842
130347,13843
1162,13844
1406,13845
4399,13846
5058,13847
5763,13848
26195,13849
26616,13850
45036,13851
56786,13852
80487,13853
96933,13854
26268,13855
120470,13856
128977,13857
128985,13858
128987,13859
128989,13860
115721,13861
120112,13862
84834,13863
120313,13864
2626,13865
53771,13866
197,13867
767,13868
2753,13869
5933,13870
6105,13871
26611,13872
113951,13873
120104,13874
120272,13875
122783,13876
3322,13877
3710,13878
3768,13879
4525,13880
5125,13881
5230,13882
5231,13883
5832,13884
5962,13885
6203,13886
6455,13887
6804,13888
8512,13889
8537,13890
8720,13891
26582,13892
27705,13893
33296,13894
33988,13895
34411,13896
34666,13897
41831,13898
49132,13899
54455,13900
61031,13901
67812,13902
71160,13903
72263,13904
73392,13905
78128,13906
94122,13907
94659,13908
97177,13909
98443,13910
108569,13911
115929,13912
118101,13913
126395,13914
126397,13915
106464,13916
7953,13917
25900,13918
26167,13919
26199,13920
27334,13921
55628,13922
60803,13923
73276,13924
82739,13925
85540,13926
105195,13927
110067,13928
112342,13929
113715,13930
116602,13931
118344,13932
122321,13933
125922,13934
125924,13935
125928,13936
125930,13937
125934,13938
125938,13939
125940,13940
125942,13941
125944,13942
125946,13943
125948,13944
125952,13945
125954,13946
125956,13947
125960,13948
125962,13949
125964,13950
125968,13951
125976,13952
125978,13953
125980,13954
125982,13955
125984,13956
125986,13957
125988,13958
125990,13959
125992,13960
125994,13961
125996,13962
125998,13963
126000,13964
126002,13965
126004,13966
126008,13967
126010,13968
126012,13969
126014,13970
126018,13971
126022,13972
126024,13973
126026,13974
126028,13975
126030,13976
126032,13977
126034,13978
126036,13979
126038,13980
126040,13981
126044,13982
126046,13983
126048,13984
126052,13985
126054,13986
126056,13987
126058,13988
126060,13989
126062,13990
126064,13991
126068,13992
126074,13993
126076,13994
126078,13995
126080,13996
126082,13997
126092,13998
126096,13999
126098,14000
126100,14001
126102,14002
126104,14003
126106,14004
129849,14005
129851,14006
98107,14007
109629,14008
124691,14009
112642,14010
34111,14011
90007,14012
94739,14013
27865,14014
33188,14015
33725,14016
71154,14017
79599,14018
121161,14019
126737,14020
102848,14021
5088,14022
5722,14023
27874,14024
31956,14025
37837,14026
43801,14027
61009,14028
66762,14029
95973,14030
129855,14031
130064,14032
130066,14033
7562,14034
34231,14035
6910,14036
109185,14037
26101,14038
118244,14039
3894,14040
3480,14041
4080,14042
4182,14043
4352,14044
4505,14045
5994,14046
7165,14047
31747,14048
52088,14049
55050,14050
70988,14051
107541,14052
77154,14053
33930,14054
105837,14055
121122,14056
26901,14057
27911,14058
64511,14059
65001,14060
68482,14061
87911,14062
90127,14063
95804,14064
98126,14065
101352,14066
104177,14067
104384,14068
104975,14069
110169,14070
110198,14071
4935,14072
26749,14073
38656,14074
62304,14075
109598,14076
105001,14077
112550,14078
6798,14079
7745,14080
83059,14081
128441,14082
128518,14083
129841,14084
26345,14085
39934,14086
73089,14087
109542,14088
109556,14089
115989,14090
8260,14091
5659,14092
69241,14093
72883,14094
82749,14095
124394,14096
102856,14097
82244,14098
125912,14099
4737,14100
4772,14101
5122,14102
6422,14103
8257,14104
9014,14105
27006,14106
59547,14107
120928,14108
6148,14109
32335,14110
91288,14111
112326,14112
114078,14113
52443,14114
81355,14115
92393,14116
115669,14117
77208,14118
97690,14119
5920,14120
2774,14121
3046,14122
120202,14123
120534,14124
131172,14125
2201,14126
2205,14127
2211,14128
2229,14129
2646,14130
2647,14131
2650,14132
26185,14133
40425,14134
80191,14135
105073,14136
76743,14137
65357,14138
3153,14139
6760,14140
26472,14141
31359,14142
45200,14143
73713,14144
114040,14145
120311,14146
129340,14147
6070,14148
109710,14149
117650,14150
96849,14151
120420,14152
121469,14153
121473,14154
122250,14155
122625,14156
122735,14157
122825,14158
123312,14159
123439,14160
123600,14161
123613,14162
125405,14163
125507,14164
128195,14165
128249,14166
129814,14167
875,14168
45648,14169
84128,14170
88181,14171
99817,14172
109485,14173
49691,14174
88572,14175
73240,14176
2286,14177
2577,14178
3474,14179
3590,14180
3691,14181
4559,14182
4894,14183
4949,14184
5596,14185
5864,14186
6036,14187
6092,14188
6111,14189
7491,14190
7923,14191
8704,14192
8789,14193
8901,14194
26027,14195
26377,14196
26438,14197
31107,14198
36539,14199
36752,14200
56700,14201
59840,14202
64986,14203
66156,14204
68288,14205
71243,14206
71390,14207
77293,14208
80990,14209
82770,14210
82934,14211
98341,14212
103681,14213
105042,14214
112465,14215
113022,14216
118566,14217
119615,14218
119699,14219
119752,14220
120524,14221
120875,14222
120877,14223
120879,14224
120881,14225
120883,14226
120885,14227
120887,14228
120889,14229
120891,14230
120895,14231
120901,14232
120903,14233
120905,14234
120907,14235
120909,14236
120913,14237
122258,14238
122308,14239
122310,14240
122793,14241
122849,14242
122851,14243
122855,14244
122859,14245
122861,14246
124841,14247
124843,14248
125345,14249
125644,14250
125652,14251
126809,14252
127622,14253
127634,14254
127636,14255
127642,14256
128379,14257
128381,14258
128383,14259
128385,14260
128387,14261
128389,14262
128391,14263
128393,14264
128395,14265
